build_id,build_lat,build_lon,build_start_dt,build_end_dt,coll_id,coll_dt,coll_lat,coll_lon,radius
6391814,47.62441721,-122.3130164,7/20/2014,12/21/2015,162394406,11/27/2014,47.60398224,-122.3355865,2458
6470574,47.65189105,-122.3783788,1/25/2016,3/31/2017,162394407,11/24/2014,47.54832306,-122.3763696,278
6436709,47.63115019,-122.3427607,1/22/2016,4/10/2018,162394408,11/26/2014,47.67578349,-122.2902734,1331
6368995,47.5946598,-122.2962143,4/29/2016,4/16/2018,162394410,11/25/2014,47.73212583,-122.3127241,83
6355397,47.61136255,-122.3118465,5/14/2014,11/14/2016,162394411,11/25/2014,47.6996745,-122.3620517,2445
6455927,47.66818029,-122.312793,12/16/2015,10/26/2017,162394412,11/28/2014,47.68693636,-122.3660017,854
6386515,47.66929187,-122.3923671,11/14/2014,9/29/2016,162394413,11/28/2014,47.60467778,-122.3339235,328
6402731,47.62653955,-122.3616591,6/3/2015,9/20/2016,162394417,11/7/2014,47.66530412,-122.3818967,73
6456371,47.65141461,-122.3431969,10/14/2015,4/24/2017,162394418,11/15/2014,47.66865101,-122.363648,1109
6321320,47.62383597,-122.3314398,12/21/2013,7/29/2015,162394419,11/19/2014,47.7171731,-122.3448961,2022
6379773,47.61989847,-122.3018776,5/22/2015,5/1/2017,162394420,11/5/2014,47.63898781,-122.3569193,2301
6405423,47.61334989,-122.3231281,6/11/2016,1/9/2018,162394421,11/10/2014,47.60287514,-122.3299704,1085
6306072,47.55926496,-122.2865539,11/13/2013,9/29/2015,162394423,11/12/2014,47.71550623,-122.2915031,1227
6449879,47.61691256,-122.3171779,8/12/2016,4/18/2018,162394425,11/16/2014,47.68314565,-122.3201971,433
6435826,47.66706187,-122.3036972,10/18/2016,4/20/2018,162394426,10/11/2014,47.65033985,-122.3775074,721
6322502,47.6140908,-122.3442985,5/3/2013,6/16/2014,162394427,10/14/2014,47.70853182,-122.3131101,1998
6461320,47.67402392,-122.2637024,1/27/2016,11/23/2016,162394429,10/14/2014,47.66942958,-122.3168391,882
6405731,47.56127513,-122.3886209,12/23/2014,11/17/2016,162394430,10/14/2014,47.66797835,-122.3006161,2190
6329942,47.62301247,-122.3233857,10/25/2013,2/24/2015,162394431,10/9/2014,47.60498152,-122.3272962,498
6404113,47.62369467,-122.3362305,1/26/2016,12/28/2017,162394432,10/14/2014,47.68673213,-122.3175527,1561
6367485,47.62107332,-122.335549,6/16/2014,4/12/2017,162394434,10/2/2014,47.65684123,-122.3138261,1166
6399403,47.62304677,-122.3407984,7/9/2014,3/28/2016,162394436,9/19/2014,47.69398666,-122.3135177,1097
6456300,47.7324989,-122.3438107,1/20/2016,2/13/2017,162394438,8/28/2014,47.61932228,-122.3208637,783
6357953,47.54372303,-122.3673479,7/27/2013,3/27/2014,162394440,8/19/2014,47.61360264,-122.3439249,212
6373481,47.60204123,-122.3104724,3/3/2014,10/24/2014,162394441,10/1/2014,47.64651657,-122.3505487,761
6148655,47.6064785,-122.3313647,5/17/2013,10/30/2017,162394443,10/5/2014,47.61758358,-122.3516459,1322
6355489,47.56082621,-122.3796587,2/5/2016,8/11/2017,162394444,9/30/2014,47.51561809,-122.3806751,1599
6342717,47.60649933,-122.3399674,2/11/2015,3/8/2017,162394446,10/7/2014,47.56613851,-122.3716707,1241
6352828,47.61273006,-122.3028953,4/15/2014,2/23/2016,162394447,9/30/2014,47.58807595,-122.3055394,1945
6257754,47.71986382,-122.2929826,2/7/2014,1/20/2015,162394448,9/26/2014,47.59583676,-122.3270336,269
6414455,47.60180895,-122.297002,2/12/2016,6/28/2017,162394449,10/4/2014,47.66941492,-122.2902029,699
6332903,47.69321735,-122.3541414,11/12/2013,7/15/2015,162394450,10/6/2014,47.69020582,-122.34991,1579
6372508,47.61834052,-122.3091734,7/23/2014,9/8/2016,162394453,10/6/2014,47.5640766,-122.3761893,260
6415156,47.54975322,-122.2576911,11/13/2014,5/8/2017,162394454,10/6/2014,47.60487739,-122.3207468,1303
6524354,47.7329444,-122.3426582,4/9/2017,12/21/2017,162394457,10/26/2014,47.54264794,-122.2927647,1525
6405410,47.66601132,-122.3772692,3/26/2015,7/26/2016,162394458,10/27/2014,47.55418395,-122.337417,909
6369916,47.63204687,-122.3601297,4/1/2014,7/17/2015,162394459,10/25/2014,47.66490072,-122.3130742,1594
6446933,47.56204949,-122.3877715,4/26/2016,8/30/2017,162394463,10/26/2014,47.6199673,-122.3127189,1842
6305188,47.67040625,-122.3827844,8/29/2013,1/8/2015,162394464,10/22/2014,47.72257581,-122.3235687,1085
6369367,47.6634884,-122.3161243,9/15/2014,2/3/2016,162394467,10/22/2014,47.56292911,-122.38745,837
6371868,47.6184506,-122.3547689,5/28/2015,2/17/2017,162394469,10/22/2014,47.69243115,-122.3761256,1295
6336739,47.61445461,-122.3241936,4/14/2014,3/3/2016,162394470,10/15/2014,47.61064476,-122.3340093,683
6283699,47.61803417,-122.3064224,10/7/2013,3/30/2017,162394471,10/16/2014,47.61430709,-122.3500723,2494
6489404,47.6939539,-122.3542616,12/22/2016,2/20/2018,162394472,10/22/2014,47.56412179,-122.2849587,1553
6419979,47.66113035,-122.3459842,2/28/2015,2/9/2016,162394473,10/22/2014,47.67766826,-122.3546776,1770
6306279,47.62221174,-122.3355992,12/6/2013,3/30/2016,162394476,10/23/2014,47.66306331,-122.3095029,248
6415053,47.67724011,-122.291275,1/6/2016,11/2/2016,162394477,10/22/2014,47.69049554,-122.3357416,1615
6308980,47.62251637,-122.3339166,12/26/2013,7/10/2017,162394478,10/22/2014,47.71197744,-122.2925262,1951
6335178,47.61911369,-122.317189,5/3/2013,11/4/2014,162394483,9/18/2014,47.60617839,-122.3109038,501
6162727,47.56122456,-122.381916,9/19/2013,9/21/2015,162394484,9/22/2014,47.67051757,-122.3113272,2111
6472745,47.70619241,-122.3258761,2/3/2016,3/17/2017,162394485,9/23/2014,47.59167053,-122.2975503,2332
6334368,47.65502413,-122.2979185,7/12/2013,2/10/2015,162394487,9/8/2014,47.610018,-122.3428202,571
6457861,47.61777564,-122.3132728,11/14/2015,2/26/2018,162394489,10/15/2014,47.62971166,-122.3410074,2490
6291990,47.7325639,-122.3559097,10/8/2013,8/28/2015,162394491,10/28/2014,47.52281701,-122.2699879,1809
6403730,47.62893599,-122.3414135,8/21/2014,4/11/2016,162394492,11/16/2014,47.57835004,-122.2981507,1366
6268969,47.62490137,-122.3655399,12/18/2014,12/18/2014,162394494,11/15/2014,47.66487857,-122.3800161,1777
6282461,47.56965147,-122.2901043,6/2/2014,3/23/2016,162394496,11/13/2014,47.60928514,-122.3389037,1771
6367752,47.62677806,-122.3417152,6/10/2014,5/26/2016,162394497,11/17/2014,47.63231652,-122.3567771,1311
6450569,47.66183692,-122.3086833,1/20/2016,9/12/2017,162394499,11/13/2014,47.67162322,-122.3685965,1065
6284321,47.61698493,-122.3319657,9/21/2015,12/8/2017,162394501,11/9/2014,47.60540829,-122.3368909,40
6321397,47.56083821,-122.3864761,9/13/2013,11/18/2015,162394502,11/8/2014,47.60444646,-122.3344772,1031
6354400,47.64804333,-122.3566887,5/21/2015,1/23/2017,162394504,11/5/2014,47.60439255,-122.3275262,1428
6471574,47.60567954,-122.3273468,5/9/2016,10/2/2017,162394505,11/9/2014,47.60301939,-122.3331722,575
6340569,47.61523711,-122.338364,5/24/2013,10/8/2015,162394506,11/6/2014,47.61601517,-122.310151,253
6320888,47.61507396,-122.3275934,5/19/2014,3/29/2017,162394508,11/6/2014,47.70025185,-122.3257897,999
6338691,47.67062562,-122.3794832,9/17/2013,3/6/2015,162394509,11/6/2014,47.67649077,-122.3532998,1998
6323430,47.59055076,-122.2920699,10/22/2013,12/4/2015,162394511,11/2/2014,47.59919689,-122.3289675,72
6410037,47.67295718,-122.3177162,1/28/2016,10/10/2017,162394512,11/2/2014,47.60394844,-122.3309521,2378
6351824,47.60594155,-122.3147824,7/24/2014,8/16/2016,162394513,11/4/2014,47.70105496,-122.3633924,1285
6391378,47.57564287,-122.2943662,11/18/2014,7/21/2017,162394515,10/22/2014,47.60469505,-122.3362384,1738
6498620,47.56574477,-122.377096,10/24/2016,10/31/2017,162394516,10/24/2014,47.61633982,-122.3258661,1151
6098854,47.64790943,-122.3381579,8/18/2014,9/26/2016,162394517,10/20/2014,47.73381299,-122.299909,437
6485563,47.58929449,-122.3157099,8/24/2016,1/22/2018,162394518,10/17/2014,47.53117496,-122.3289487,1605
6432554,47.65218971,-122.3488791,7/7/2015,12/12/2016,162394520,10/30/2014,47.52679346,-122.3333908,1313
6402734,47.62652445,-122.361885,6/19/2015,9/20/2016,162394521,10/31/2014,47.61913943,-122.3438253,1389
6406127,47.66462636,-122.3080649,5/12/2015,11/9/2016,162394522,11/1/2014,47.56112381,-122.3060143,2221
6357335,47.60189636,-122.3218343,5/21/2014,12/22/2015,162394526,10/28/2014,47.52075753,-122.2700021,2327
6411450,47.6692679,-122.3780555,6/16/2015,5/22/2017,162394530,10/6/2014,47.57175425,-122.2967391,1987
6330639,47.61728899,-122.316704,6/18/2013,10/30/2014,162394532,9/30/2014,47.60566517,-122.3063352,925
6310152,47.60282807,-122.3171044,10/10/2014,8/9/2016,162394533,8/4/2014,47.61143896,-122.3370397,2378
6445064,47.58864636,-122.3113702,11/30/2015,7/3/2017,162394536,10/2/2014,47.52102178,-122.3658942,2383
6300726,47.56724864,-122.3077676,6/11/2013,4/6/2015,162394538,8/3/2014,47.6136546,-122.3450019,1784
6368919,47.64769819,-122.3357445,2/4/2015,1/10/2017,162394539,8/1/2014,47.65521099,-122.3256981,2351
6170569,47.66838544,-122.3720069,11/13/2013,11/15/2013,162394542,11/23/2014,47.57070212,-122.3761021,1467
6362241,47.67549945,-122.3869655,4/1/2014,5/18/2016,162394543,11/23/2014,47.56649041,-122.3861122,2384
6450358,47.65108945,-122.3519223,7/26/2016,7/24/2017,162394545,11/26/2014,47.54143575,-122.3701046,381
6422105,47.66168854,-122.343299,11/25/2015,1/20/2017,162394546,11/25/2014,47.52186976,-122.3296816,328
6366843,47.56349829,-122.3764051,5/27/2014,8/12/2016,162394548,11/29/2014,47.57143073,-122.3419945,1815
6334523,47.64614289,-122.3249911,9/18/2014,6/14/2016,162394550,11/29/2014,47.58716755,-122.3341972,2221
6339006,47.61975799,-122.314684,5/15/2013,9/5/2014,162394551,11/29/2014,47.63727078,-122.3405192,1059
6331518,47.60009582,-122.328416,4/11/2014,6/28/2016,162394554,11/25/2014,47.71204425,-122.299512,368
6526216,47.57161504,-122.2934777,11/10/2016,2/28/2018,162394555,11/26/2014,47.68825724,-122.3111119,856
6366650,47.61507396,-122.3275934,5/21/2014,12/10/2015,162394556,11/22/2014,47.51734734,-122.3529072,1907
6350629,47.61387582,-122.3252557,12/3/2014,10/12/2016,162394557,11/27/2014,47.53368043,-122.3550324,1391
6365081,47.58538659,-122.3231348,10/2/2013,6/11/2015,162394559,11/12/2014,47.63236655,-122.2970745,2241
6366004,47.65310607,-122.3431802,5/17/2014,7/29/2016,162394560,10/6/2014,47.63415878,-122.3761392,2393
6352823,47.55977042,-122.3832189,5/14/2014,12/1/2015,162394561,11/14/2014,47.59367207,-122.3155682,696
6429047,47.71343606,-122.314673,3/30/2015,10/12/2016,162394562,10/6/2014,47.61143896,-122.3370397,1485
6345955,47.66930636,-122.3115983,3/13/2014,6/12/2015,162394565,10/6/2014,47.64824006,-122.3045906,2316
6314548,47.61754059,-122.3362194,3/4/2014,8/26/2015,162394567,10/15/2014,47.66409175,-122.295615,1976
6398637,47.61181606,-122.3231999,1/21/2015,10/12/2016,162394568,10/16/2014,47.66399489,-122.313088,220
6359891,47.70488348,-122.3395486,10/5/2013,8/13/2014,162394569,10/15/2014,47.6016628,-122.299971,1593
6337899,47.69034191,-122.3584354,11/14/2014,9/8/2016,162394571,10/14/2014,47.52141079,-122.2699975,1947
6378510,47.61067146,-122.3395868,10/3/2014,5/24/2017,162394574,10/9/2014,47.68667326,-122.3019268,651
6374351,47.61445461,-122.3241936,4/17/2014,10/7/2015,162394575,10/14/2014,47.67454932,-122.3775442,2029
6367473,47.66461107,-122.3171825,5/30/2014,5/30/2017,162394576,10/13/2014,47.56112219,-122.3874524,894
6307282,47.61336267,-122.3190838,9/13/2013,7/7/2015,162394581,10/13/2014,47.61430709,-122.3500723,173
6410711,47.65162035,-122.3129426,3/26/2015,5/15/2017,162394582,7/1/2014,47.65461988,-122.3278911,1784
6352586,47.61172224,-122.3157095,7/3/2014,8/3/2015,162394583,9/25/2014,47.57680772,-122.4094098,1811
6436863,47.55728664,-122.3818713,4/23/2015,12/14/2016,162394584,9/25/2014,47.59919974,-122.3309288,1397
6369324,47.62154693,-122.3401645,11/22/2013,4/16/2015,162394586,7/29/2014,47.66060101,-122.3867129,541
6314268,47.62069226,-122.3413943,9/9/2014,6/15/2016,162394591,10/9/2014,47.6923204,-122.3364602,2192
6432244,47.57973893,-122.31172,3/18/2015,8/9/2016,162394592,10/9/2014,47.5442599,-122.2740512,1237
6404207,47.56015232,-122.2904468,10/16/2014,4/15/2016,162394593,10/8/2014,47.54460174,-122.2833187,827
6471740,47.53492262,-122.3763023,2/29/2016,8/21/2017,162394595,10/4/2014,47.60926581,-122.290452,44
6358785,47.64880393,-122.340799,6/17/2014,11/17/2016,162394601,10/29/2014,47.57613389,-122.3195129,2036
6402967,47.64880393,-122.340799,6/17/2014,11/17/2016,162394602,10/10/2014,47.61873645,-122.3215227,598
6374586,47.61586972,-122.3393811,7/23/2014,12/14/2017,162394604,10/29/2014,47.56563073,-122.3867715,389
6363672,47.56549837,-122.3969031,9/3/2014,1/27/2017,162394605,11/2/2014,47.54278914,-122.3612154,492
6365079,47.58580679,-122.3231212,10/2/2013,6/11/2015,162394607,10/31/2014,47.57815125,-122.3760798,2015
6494029,47.62573494,-122.3196089,9/19/2016,10/18/2017,162394609,9/29/2014,47.65355966,-122.3138908,2486
6360802,47.65295277,-122.3559441,8/18/2014,11/20/2015,162394615,10/28/2014,47.63415878,-122.3761392,1433
6333247,47.56094981,-122.3530227,7/9/2015,11/20/2017,162394616,10/22/2014,47.6119745,-122.3275498,1253
6308275,47.61994888,-122.3238534,1/15/2015,3/2/2015,162394617,10/22/2014,47.55339933,-122.3295514,1300
6309251,47.61727963,-122.303478,4/4/2014,1/19/2017,162394621,10/27/2014,47.61222459,-122.3167562,1722
6417082,47.6429976,-122.320869,12/23/2015,10/16/2017,162394622,10/24/2014,47.61121289,-122.3207601,209
6361888,47.62107332,-122.335549,11/13/2014,9/27/2017,162394623,10/26/2014,47.60170192,-122.3215941,1252
6501703,47.61619705,-122.3178559,6/3/2016,2/26/2018,162394624,10/25/2014,47.63714811,-122.2980755,1011
6357952,47.54365066,-122.367723,7/27/2013,4/22/2014,162394625,11/2/2014,47.68870378,-122.3359805,1443
6365080,47.58577803,-122.3218707,10/2/2013,6/11/2015,162394626,11/3/2014,47.61755853,-122.322809,516
6360716,47.65575639,-122.3166677,3/7/2014,10/27/2015,162394627,10/24/2014,47.69893829,-122.3044527,259
6358207,47.63686807,-122.3275734,7/25/2013,8/25/2014,162394629,10/21/2014,47.61393611,-122.3434938,325
6281378,47.67054426,-122.3880165,9/11/2013,9/24/2015,162394632,10/22/2014,47.67763436,-122.3065615,112
6524262,47.59363323,-122.2963906,10/20/2016,10/4/2017,162394633,9/14/2014,47.66491734,-122.3152387,1045
6412991,47.69809112,-122.3492993,3/14/2016,11/2/2017,162394634,10/30/2014,47.64639608,-122.3046141,422
6155458,47.61712077,-122.331524,2/2/2015,7/18/2017,162394636,10/31/2014,47.69060578,-122.3778835,691
6387467,47.61709778,-122.3375332,8/24/2015,2/15/2018,162394637,10/21/2014,47.61859702,-122.3541475,1394
6353535,47.61665268,-122.3326278,2/24/2014,6/1/2015,162394638,10/15/2014,47.73407124,-122.3258308,2198
6153914,47.55680616,-122.3864579,6/3/2013,11/20/2014,162394639,10/22/2014,47.59919689,-122.3289675,367
6439675,47.6223157,-122.3419568,6/30/2015,5/4/2017,162394642,11/29/2014,47.71941404,-122.3126788,649
6398415,47.50970617,-122.3776024,3/9/2015,1/25/2017,162394643,11/24/2014,47.53404805,-122.3499044,502
6368063,47.6711164,-122.3885174,4/8/2014,9/21/2015,162394648,11/25/2014,47.52005416,-122.2698214,940
6321396,47.5608203,-122.3859015,9/13/2013,11/18/2015,162394649,11/23/2014,47.70505326,-122.3453665,1148
6313996,47.65646419,-122.3181508,6/3/2015,5/31/2017,162394650,11/13/2014,47.59921749,-122.3128594,2405
6339621,47.56173976,-122.2672787,6/19/2013,4/30/2015,162394651,11/11/2014,47.6202339,-122.3127157,573
6390051,47.58620761,-122.3019312,7/9/2015,2/9/2017,162394652,11/9/2014,47.6190908,-122.312733,254
6420528,47.66998377,-122.3825021,9/23/2015,7/18/2017,162394653,11/12/2014,47.61617237,-122.3278873,1944
6365990,47.63892905,-122.3758351,6/20/2014,12/18/2015,162394658,11/20/2014,47.55387287,-122.385525,913
6371235,47.67607614,-122.3184738,4/29/2014,10/5/2015,162394659,10/31/2014,47.6069823,-122.3260557,359
6391699,47.67744717,-122.3198944,8/28/2014,5/9/2016,162394660,11/16/2014,47.61021404,-122.3366834,1760
6359768,47.65577125,-122.3170365,3/7/2014,10/27/2015,162394661,11/18/2014,47.61646659,-122.3497568,2481
6337450,47.66476705,-122.2839396,6/4/2013,7/1/2014,162394662,11/18/2014,47.68274412,-122.3275197,1771
6412958,47.66222901,-122.3061952,2/9/2015,11/14/2016,162394663,11/14/2014,47.61160635,-122.3333538,1626
6471782,47.55189388,-122.3819111,12/16/2015,10/14/2016,162394664,11/18/2014,47.6125019,-122.3430526,1483
6345134,47.62001578,-122.3419767,7/24/2013,9/29/2014,162394665,11/17/2014,47.61966845,-122.3304174,240
6418212,47.64626509,-122.3603139,11/21/2014,6/30/2016,162394669,9/10/2014,47.56175885,-122.2875459,676
6286988,47.59718925,-122.3189599,6/21/2013,1/7/2015,162394670,11/4/2014,47.52474041,-122.269982,1013
6165135,47.72943418,-122.2915677,2/23/2015,10/4/2017,162394673,11/30/2014,47.58995996,-122.3862071,466
6383919,47.61757294,-122.3239217,8/12/2015,2/22/2017,162394676,11/4/2014,47.58112843,-122.3785994,45
6379558,47.56373681,-122.3857625,2/12/2015,9/8/2016,162394677,11/4/2014,47.61857374,-122.3482752,197
6475983,47.63310462,-122.3230233,8/2/2016,1/29/2018,162394678,11/25/2014,47.53640641,-122.3927234,2335
6406532,47.63253209,-122.3503278,12/9/2014,6/10/2016,162394680,9/25/2014,47.58437726,-122.2919244,1868
6412408,47.63849474,-122.3769606,10/14/2015,10/10/2016,162394681,10/6/2014,47.55124291,-122.3123182,97
6499769,47.67566271,-122.3134801,10/28/2016,3/2/2018,162394682,10/3/2014,47.57835108,-122.3033251,1896
6378644,47.63854074,-122.3262016,6/14/2016,3/19/2018,162394683,10/5/2014,47.57178858,-122.370655,1971
6380693,47.61632879,-122.3330523,1/6/2015,6/5/2017,162394684,10/4/2014,47.62596862,-122.3343442,1535
6418661,47.5735097,-122.3224022,1/13/2015,7/14/2016,162394688,10/5/2014,47.61408851,-122.3255142,1439
6448374,47.66389117,-122.3038142,8/17/2015,6/7/2017,162394691,10/6/2014,47.60878749,-122.3384485,731
6249284,47.65577125,-122.3170365,3/7/2014,10/27/2015,162394694,10/4/2014,47.62371251,-122.3342821,396
6354902,47.66142742,-122.3033452,4/30/2015,8/31/2016,162394695,10/2/2014,47.61375451,-122.3491382,1448
6343745,47.50381028,-122.2645327,12/30/2015,10/6/2016,162394696,9/3/2014,47.53477122,-122.3505198,2010
6446552,47.66974927,-122.385144,3/18/2015,10/14/2016,162394697,10/3/2014,47.61292718,-122.3042945,2177
6392906,47.63211623,-122.3415276,4/24/2015,8/24/2017,162394699,9/7/2014,47.60511983,-122.3033054,1262
6424553,47.61709778,-122.3375332,5/22/2015,12/7/2017,162394700,9/6/2014,47.61940404,-122.358706,1831
6313785,47.62334132,-122.3345852,11/3/2014,4/11/2016,162394705,10/1/2014,47.7068541,-122.3362056,2444
6354431,47.65201447,-122.3417162,10/13/2014,8/14/2015,162394708,11/27/2014,47.51863697,-122.3713734,797
6336571,47.61974247,-122.3175114,10/10/2014,12/3/2015,162394709,11/15/2014,47.56755356,-122.3734865,2475
6364158,47.65157136,-122.3423224,2/13/2014,7/7/2015,162394711,11/11/2014,47.57072689,-122.3867665,138
6405422,47.65236628,-122.3488764,5/22/2015,11/14/2016,162394712,10/24/2014,47.53346467,-122.3658192,682
6339834,47.65502413,-122.2979185,7/20/2013,9/12/2014,162394714,10/23/2014,47.6171311,-122.348898,135
6180940,47.61582105,-122.3461666,7/23/2015,11/28/2016,162394715,10/19/2014,47.58454186,-122.3029095,489
6459558,47.65443675,-122.3276276,1/11/2016,10/24/2017,162394717,10/20/2014,47.55095458,-122.2915557,1362
6406611,47.61184277,-122.3425428,3/25/2015,8/21/2017,162394718,10/17/2014,47.57834595,-122.2929968,1339
6338471,47.66115206,-122.3757857,9/19/2014,2/23/2017,162394720,10/17/2014,47.54677191,-122.3938719,714
6300093,47.65725553,-122.3200803,7/2/2013,1/20/2015,162394727,10/16/2014,47.60469505,-122.3362384,2063
6388259,47.67744717,-122.3198944,9/26/2014,8/1/2016,162394728,10/16/2014,47.5933087,-122.2965922,1641
6371460,47.70598796,-122.3348714,10/14/2014,5/12/2016,162394733,10/14/2014,47.61396054,-122.3293663,1190
6429608,47.6356913,-122.3259269,9/15/2015,3/31/2017,162394738,10/14/2014,47.69151793,-122.3768044,765
6377592,47.61361762,-122.3185288,12/9/2014,9/22/2016,162394740,10/11/2014,47.69144616,-122.3413056,2318
6365983,47.64790943,-122.3381579,10/24/2014,9/26/2016,162394741,10/25/2014,47.57273875,-122.3206612,2107
6422743,47.61632879,-122.3330523,12/5/2014,9/13/2016,162394742,10/11/2014,47.71354798,-122.3448343,64
6287799,47.57054446,-122.2914076,11/20/2013,2/20/2015,162394743,10/12/2014,47.52738039,-122.371249,1968
6423126,47.62037689,-122.323355,10/8/2015,5/3/2017,162394744,10/11/2014,47.55784647,-122.2842569,1333
6485840,47.68187905,-122.2881326,4/28/2016,3/27/2017,162394747,9/9/2014,47.61103386,-122.2914677,1984
6401048,47.63412071,-122.3426296,1/23/2015,12/12/2016,162394748,10/24/2014,47.56463363,-122.3293782,2404
6289087,47.6241378,-122.3386931,4/24/2013,10/14/2014,162394750,10/27/2014,47.59147475,-122.3142217,1070
